baños_familiares,area_bruta,parqueaderos,alcobas_familiares,estrato,juegos_infantiles,balcon,camaras_cctv,ascensor,unidad_cerrada_conjunto,zonas_verdes,turco,sauna,calentador_de_agua,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,tipo_cocina_freq,tipo_pisos_freq,precio,precio_pred
0.4,0.24015009380863037,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.019781363872982842,2500000.0,3814333.9456857895
0.4,0.14634146341463414,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3300000.0,3176162.4180040164
0.2,0.07129455909943715,0.3333333333333333,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1150000.0,1674990.1550970054
0.8,0.2682926829268293,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,7200000.0,5433997.605465297
0.8,0.3377110694183865,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.09474232170744405,5200000.0,5652540.743637324
0.8,0.8311444652908068,0.6666666666666666,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,7000000.0,5798985.062210708
0.4,0.10131332082551595,0.3333333333333333,0.4,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,2800000.0,2265870.772739759
0.2,0.07129455909943715,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1200000.0,1169002.9866709195
0.2,0.02439024390243903,0.0,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,750000.0,1135080.0473479405
0.2,0.02439024390243903,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2000000.0,1445505.3248881197
0.8,0.399624765478424,0.0,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,4000000.0,4575894.973731711
0.4,0.2120075046904315,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,2150000.0,3362038.4193639285
0.8,0.774859287054409,1.0,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,7000000.0,5562135.049346488
0.4,0.06941838649155722,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09215757137694257,1.0000000000000002,1000000.0,1247742.1235460092
0.4,0.0900562851782364,0.3333333333333333,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0000000000000002,1450000.0,1611522.677577696
0.2,0.09943714821763602,0.3333333333333333,0.4,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1490000.0,1554672.5231414
0.4,0.2626641651031895,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.06298802706923488,4700000.0,4448000.518579277
0.2,0.13133208255159473,0.3333333333333333,0.4,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1000000.0,1902528.1530920812
0.2,0.3621013133208255,0.0,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3800000.0,3365002.278135798
0.4,0.10694183864915573,0.3333333333333333,0.2,0.8333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,3600000.0,3658351.8200642494
0.2,0.033771106941838644,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,750000.0,1666693.2404213534
0.4,0.24953095684803003,0.0,0.8,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3550000.0,2294332.055867262
0.2,0.061913696060037535,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1500000.0,2166120.890127949
0.6000000000000001,0.19324577861163225,0.3333333333333333,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,7200000.0,3676168.736628766
0.2,0.07129455909943715,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1100000.0,1119133.8147210777
0.4,0.13696060037523453,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1950000.0,1575008.791774769
0.6000000000000001,0.17073170731707316,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3100000.0,3810254.678246674
0.2,0.13696060037523453,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1150000.0,1417867.3524051523
0.6000000000000001,0.24953095684803003,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3950000.0,4512772.660057417
0.4,0.23076923076923075,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,3000000.0,3029008.007049769
0.2,0.0900562851782364,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1250000.0,1238112.9815271755
0.4,0.18386491557223264,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002,2900000.0,2978136.5767011414
0.6000000000000001,0.23076923076923075,0.0,0.6000000000000001,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3500000.0,3672861.457179354
0.4,0.19324577861163225,0.3333333333333333,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,3400000.0,3764191.263159409
0.2,0.11819887429643529,0.0,0.6000000000000001,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1100000.0,1300193.1364272323
0.2,0.174484052532833,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,1.0000000000000002,1150000.0,1930153.5045677316
0.2,0.08067542213883677,0.3333333333333333,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,830000.0,1423668.5916298404
0.4,0.07692307692307693,0.3333333333333333,0.2,0.8333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.006143838091796162,1.0000000000000002,2500000.0,2843500.076522729
0.2,0.075046904315197,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.1624154086413327,3400000.0,3446831.4323029923
0.4,0.13133208255159473,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002,3900000.0,3337025.177721586
0.2,0.0150093808630394,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,800000.0,1084929.77595328
0.6000000000000001,0.3621013133208255,0.6666666666666666,0.8,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2790213430504947,3800000.0,4818841.675290095
0.8,0.2439024390243902,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,4000000.0,4448100.475452469
0.6000000000000001,0.23076923076923075,0.3333333333333333,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2500000.0,2930974.387108947
0.2,0.09943714821763602,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,1.0000000000000002,900000.0,1127312.8738704168
0.4,0.13696060037523453,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0000000000000002,2400000.0,2663609.8552051364
0.6000000000000001,0.174484052532833,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,2000000.0,3534119.912025805
0.2,0.061913696060037535,0.0,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2790213430504947,1000000.0,1192580.1671174793
0.2,0.04315196998123827,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1500000.0,1864645.6940963995
0.4,0.14634146341463414,0.6666666666666666,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3400000.0,3422478.0721846293
0.4,0.13696060037523453,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1900000.0,3172303.943649605
0.2,0.0900562851782364,0.0,0.4,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,950000.0,1185309.1777915554
0.2,0.05253283302063791,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,2700000.0,1868015.0956742293
0.4,0.13696060037523453,0.3333333333333333,0.4,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2790213430504947,3100000.0,3876986.1553285066
0.2,0.07129455909943715,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1000000.0,1371265.6251203967
0.4,0.12382739212007506,0.3333333333333333,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1624154086413327,4800000.0,3878092.013215928
0.4,0.11444652908067542,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2790213430504947,3000000.0,3469414.855545006
0.4,0.0900562851782364,0.3333333333333333,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1200000.0,1474963.5207931115
0.8,0.5872420262664165,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.013534617386777794,6000000.0,5473917.47455539
0.6000000000000001,0.2120075046904315,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,5700000.0,4313022.312850961
0.6000000000000001,0.15572232645403375,0.0,0.4,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,2300000.0,3228835.4612832535
0.2,0.07317073170731708,0.0,0.4,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09215757137694257,1.0000000000000002,1100000.0,1107294.7202923126
0.2,0.056285178236397754,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,900000.0,1135129.7914373716
0.6000000000000001,0.14446529080675422,0.3333333333333333,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,4800000.0,3901773.5958624207
0.2,0.05253283302063791,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,530000.0,1145574.24763238
0.2,0.0900562851782364,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2790213430504947,950000.0,1152070.7119092026
0.6000000000000001,0.2682926829268293,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.013534617386777794,6300000.0,5161267.976015622
0.4,0.09943714821763602,0.0,0.6000000000000001,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1300000.0,1445935.6608710364
0.4,0.1519699812382739,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.006143838091796162,1.0000000000000002,2600000.0,3567556.4013802083
0.6000000000000001,0.29455909943714825,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,4200000.0,4781412.8424580535
0.2,0.07129455909943715,0.0,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09215757137694257,0.1624154086413327,4300000.0,3124767.2257191916
0.2,0.15572232645403375,0.0,0.2,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,2400000.0,2281875.6040685414
0.8,0.2439024390243902,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4400000.0,4468372.332343904
0.4,0.1969981238273921,0.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,6800000.0,3632851.2462489675
0.4,0.11632270168855534,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.019781363872982842,3000000.0,3699720.7571193497
0.2,0.033771106941838644,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,900000.0,1166714.8847068297
0.8,0.23264540337711068,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3900000.0,4560561.848275468
0.4,0.1519699812382739,0.6666666666666666,0.6000000000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,4900000.0,4046691.4988458324
0.4,0.15572232645403375,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2000000.0,1870531.2105512344
0.2,0.09943714821763602,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1600000.0,1449762.1648905908
0.4,0.16322701688555347,0.6666666666666666,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3600000.0,3427419.982305109
0.4,0.13696060037523453,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0000000000000002,2300000.0,2922392.547571174
0.4,0.13696060037523453,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3500000.0,3683589.7100617155
0.2,0.06941838649155722,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,900000.0,1063191.1903545107
0.4,0.1275797373358349,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1624154086413327,4000000.0,3968287.2418729276
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1130000.0,1081539.7904771422
0.2,0.07692307692307693,0.0,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1200000.0,1193483.0753234213
0.2,0.0900562851782364,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,700000.0,1086069.7155643732
0.6000000000000001,0.15384615384615383,0.6666666666666666,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,7000000.0,5262867.140940694
0.4,0.09943714821763602,0.3333333333333333,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,5100000.0,3938076.5185424965
0.4,0.2776735459662289,0.0,0.6000000000000001,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2500000.0,2944282.3193122866
0.2,0.0900562851782364,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1200000.0,1196468.8013918782
0.4,0.16135084427767354,0.6666666666666666,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09474232170744405,7200000.0,4457277.943967026
0.2,0.07129455909943715,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09215757137694257,1.0000000000000002,1120000.0,1092628.6830114683
0.2,0.09943714821763602,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06298802706923488,950000.0,1282562.3617497634
0.4,0.18574108818011256,0.6666666666666666,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06298802706923488,4400000.0,3456821.4356975155
0.2,0.08067542213883677,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,1800000.0,2613397.655270836
0.4,0.174484052532833,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4000000.0,4539505.452078321
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1200000.0,1078909.124996504
0.2,0.061913696060037535,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,1.0000000000000002,1000000.0,1116828.5936259187
0.4,0.1275797373358349,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2790213430504947,4100000.0,3835143.3875010614
0.8,0.3808630393996248,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,6800000.0,5774402.279386796
0.4,0.08818011257035648,0.3333333333333333,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2790213430504947,4700000.0,3974131.5978835197
0.4,0.1275797373358349,0.0,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3700000.0,2851328.279808719
0.2,0.05253283302063791,0.0,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.06298802706923488,550000.0,1113674.5668939354
0.4,0.16135084427767354,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3800000.0,3808346.3693884052
0.4,0.15572232645403375,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,3600000.0,4199576.86971617
0.2,0.0900562851782364,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1100000.0,1085133.8986228777
0.8,0.2120075046904315,0.0,0.8,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3500000.0,3582854.961744905
0.4,0.14634146341463414,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.1624154086413327,4000000.0,3826242.6562513793
0.2,0.09943714821763602,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1300000.0,1436700.921377066
0.4,0.324577861163227,0.6666666666666666,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1624154086413327,6600000.0,4654529.172146801
0.2,0.07129455909943715,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0000000000000002,950000.0,1094290.846815804
0.4,0.1275797373358349,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2600000.0,1682112.8412820348
